Place_ID_GAZ	MODNAME	County	Country_GAZ	GridX	GridY	Borough	Borough_1st_date	Borough_Source	Mint	VAL_1334	History_GAZ	Market_Town_c1600	Market_Town_Source	See_GAZ	M1	M1_DAYS	M1_No_Of_Days	M1_1st_Recorded	M1_Term_Used	M1_Prescriptive_Held_By	M1_Charter_Year	M1_Charter_Date	M1_Grantor	M1_Type_Grantor	M1_Grantee	M1_Grantee_Type	M1_Source	M1_Confirmation_Year	M1_Confirmation_Date	M1_Confirmation_From	M1_Confirmation_To	M1_Confirmation_Source	M1_Notes	M2	M2_DAYS	M2_No_Of_Days	M2_1st_Recorded	M2_Term_Used	M2_Prescriptive_Held_By	M2_Charter_Year	M2_Charter_Date	M2_Grantor	M2_Type_Grantor	M2_Grantee	M2_Grantee_Type	M2_Source	M2_Confirmation_Year	M2_Confirmation_Date	M2_Confirmation_From	M2_Confirmation_To	M2_Confirmation_Source	M2_Notes	M3	M3_DAYS	M3_No_Of_Days	M3_1st_Recorded	M3_Term_Used	M3_Prescriptive_Held_By	M3_Charter_Year	M3_Charter_Date	M3_Grantor	M3_Type_Grantor	M3_Grantee	M3_Grantee_Type	M3_Source	M3_Confirmation_Year	M3_Confirmation_Date	M3_Confirmation_From	M3_Confirmation_To	M3_Confirmation_Source	M3_Notes	Fair	Fair1	Fair1_Days_Held	Fair1_Feast	Fair1_Feast_Date	Fair1_Duration_Days	Fair1_Term_Used	Fair1_1st_reference	Fair1_Owner_Prescriptive	Fair1_Charter_Year	Fair1_Charter_Date	Fair1_Grantor	Fair1_Grantor_Type	Fair1_Grantee	Fair1_Grantee_Type	Fair1_Source	FAIR1_CONF_Year	FAIR1_CONF_Date	FAIR1_CONF_From	FAIR1_CONF_To	FAIR1_CONF_Source	Fair1_Notes	Fair2	Fair2_Days_Held	Fair2_Feast	Fair2_Feast_Date	Fair2_Duration_Days	Fair2_Term_Used	Fair2_1st_reference	Fair2_Owner_Prescriptive	Fair2_Charter_Year	Fair2_Charter_Date	Fair2_Grantor	Fair2_Grantor_Type	Fair2_Grantee	Fair2_Grantee_Type	Fair2_Source	FAIR2_CONF_Year	FAIR2_CONF_Date	FAIR2_CONF_From	FAIR2_CONF_To	FAIR2_CONF_Source	Fair2_Notes	Fair3	Fair3_Days_Held	Fair3_Feast	Fair3_Feast_Date	Fair3_Duration_Days	Fair3_Term_Used	Fair3_1st_reference	Fair3_Owner_Prescriptive	Fair3_Charter_Year	Fair3_Charter_Date	Fair3_Grantor	Fair3_Grantor_Type	Fair3_Grantee	Fair3_Grantee_Type	Fair3_Source	FAIR3_CONF_Year	FAIR3_CONF_Date	FAIR3_CONF_From	FAIR3_CONF_To	FAIR3_CONF_Source	Fair3_Notes	Harrison	Notes
89	WADSLEY	YORKSHIRE	England	4335	3914										GC	Wed	1				1307	20-Feb	K Edw I		James de Wandesleye		"CChR, 1300-26, p. 81"						To be held at the manor.																																							Y	GC	vfm	Holy Trinity		3				1307	20-Feb	K Edw I		James de Wandesleye		"CChR, 1300-26, p. 81"						To be held at the manor.																																												
42	WAKEFIELD	YORKSHIRE	England	4333	4208	Y	1188x1202	"West Riding Boroughs, p. 99"		90	"The first reference to the borough might be dated more precisely to 1190x95. (West Riding Boroughs, p. 99)"	Y	"Everitt, p. 469"		PB																		No further information for the market.																																							Y	GO	vfm	All Saints	01-Nov	3				1204	15-Mar	K John		"William, earl Warenne"		"CAD, i, A354"							GC	vfm	Nativity of John the Baptist	24-Jun	3				1258	19-Jun	K Hen III		John de Warrenna		"CChR, 1257-1300, p. 12"						To be held at the manor.	GC	vfm	Oswald	05-Aug	3				1331	07-Oct	K Edw III		"John de Warenna, earl of Surrey"		"CChR, 1327-41, p. 231"						To be held at the manor.	"24 Jun; 30 Oct; 'on the two Lady days' [presumably 15 Aug and 25 Mar] (Harrison, pp. 394-6)"	
30	WALSHFORD	YORKSHIRE	England	4415	4532										GC	Tues	1				1227	22-Mar	K Hen III		brethren of the Temple		"CChR, 1226-57, p. 22"						"To be held at the town. (CChR, 1226-57, p. 22) Order to sh of Yorkshire regarding the market, 22 Mar 1227. (RLC, ii, p. 177b) In 1227, the master of the Temple gave ú10 for having a Tues market at Walshford, amongst other grants. (C 60/25 m.9) On 15 Nov 1240, the Knights Templars were granted a market at Wetherby, Yorkshire (q.v.) in lieu. (CChR, 1226-57, p. 255) Mandate to the sh of Yorkshire, 19 Nov 1240. (CR, 1237-42, p. 250)"																																							Y	GC	vf+2	John the Baptist	24-Jun	4				1227	22-Mar	K Hen III		brethren of the Temple		"CChR, 1226-57, p. 22"						"To be held at the town. (CChR, 1226-57, p. 22) Order to sh of Yorkshire regarding the fair, 22 Mar 1227. (RLC, ii, p. 177b) In 1227, the master of the Temple gave ú10 for having a fair on vf+2 John the Baptist at the vill of Walshford, which pertained to the vill of Little Ribston, amongst other grants. (C 60/25 m.9) On 15 Nov 1240, the Knights Templars were granted a fair at Wetherby, Yorkshire (q.v.) in lieu. (CChR, 1226-57, p. 255) Mandate to the sh of Yorkshire, 19 Nov 1240. (CR, 1237-42, p. 250)"																																												
81	WANSFORD	YORKSHIRE	England	5062	4566					28.5				"VCH Yorkshire (East Riding), ii, p. 288"	GC	Thurs	1				1304	14-Jan	K Edw I		Henry de Percy		"CChR, 1300-26, p. 39"						"To be held at the manor. (CChR, 1300-26, p. 39) Market last recorded in 1314. (VCH Yorkshire (East Riding), ii, p. 288)"																																							Y	GC	vf	Mary Magdalen	22-Jul	2				1304	14-Jan	K Edw I		Henry de Percy		"CChR, 1300-26, p. 39"						To be held at the manor.																																												
31	WARTER	YORKSHIRE	England	4870	4504					70					GC	Wed	1				1251	22-Dec	K Hen III		P and C of Wartre		"CChR, 1226-57, p. 372"						"To be held at the manor. (CChR, 1226-57, p. 372) The market was not recorded in the 'quo warranto' enquiry of 1293. (QW, p. 225) Granted by K Edw II to the P and C of Watre on 25 Sept 1313. (CChR, 1300-26, p. 219)"																																							Y	GC	vfm	James	25-Jul	3				1251	22-Dec	K Hen III		P and C of Wartre		"CChR, 1226-57, p. 372"						"To be held at the manor. (CChR, 1226-57, p. 372) In 1293, the P of Wartre claimed the fair. (QW, p. 225) On 12 Nov 1318, the P and C of Warter renounced their right to hold the fair. (CCR, 1318-22, p. 108)"																																												
111	WATH UPON DEARNE	YORKSHIRE	England	4440	4009					22					GC	Tues	1				1312	07-Sep	K Edw II		Reyner le Flemyng		"CChR, 1300-26, p. 195"						To be held at the manor.																																							Y	GC	vf	Matthew	21-Sep	2				1312	07-Sep	K Edw II		Reyner le Flemyng		"CChR, 1300-26, p. 195"						To be held at the manor.																																												"Identified in the index of the 'Calendar of Charter Rolls' as Wath in Hovingham, North Riding. However, neither the market, fair nor the grantee are mentioned in the entry for Wath in Hovingham in VCH. (VCH Yorkshire (North Riding), i, pp. 505-6) William le Flemyng was holding Wath upon Dearne in 1302-3; John Flemyng was holding in 1316. (FA, vi, pp. 130, 198)"
104	WENSLEY	YORKSHIRE	England	4092	4895					16.5				"VCH Yorkshire (North Riding), i, p. 268"	GO	Thurs	1		mercatum		1202		K John		Hugh Malebisse		"PR, 4 John, p. 65"						Nova Oblata: he owed one palfrey.	GC	Wed	1				1318	03-Jun	K Edw II		Henry Lescrop		"CChR, 1300-26, p. 382"						To be held at the manor. 																				Y	GC	vf	Holy Trinity		2				1318	03-Jun	K Edw II		Henry Lescrop		"CChR, 1300-26, p. 382"						To be held at the manor. 																																												"Although VCH states that in 1307, James de Wensley was granted a Wed market and a fair on vfm Holy Trinity and that this grant was renewed in 1318, the charter of 3 Jun 1318 does not mention such a renewal. (VCH Yorkshire (North Riding), i, p. 268)"
14	WEST HESLERTON	YORKSHIRE	England	4911	4758					27.75					GC	Fri	1				1253	07-Jan	K Hen III		Thomas son of Hugh de Heselerton		"CChR, 1226-57, p. 414"						"To be held at the manor. (CChR, 1226-57, p. 414) On 27 Jan 1304, K Edw I granted John son of Thomas de Heselerton, kinsman and heir of Thomas [the grantee, above] a Mon market in lieu. (CChR, 1300-26, p. 39)"																																							Y	GC	vfm	All Saints	01-Nov	3				1253	07-Jan	K Hen III		Thomas son of Hugh de Heselerton		"CChR, 1226-57, p. 414"						To be held at the manor. 																																												"John de Heslerton was holding West Heslerton in 1316. (FA, vi, p. 170)"
32	WETHERBY	YORKSHIRE	England	4404	4483					13.5		Y	"Everitt, p. 469"		GC	Thurs	1				1240	15-Nov	K Hen III		Knights Templars		"CChR, 1226-57, p. 255"						"Granted in lieu of the market at Walshford, Yorkshire (q.v.), previously granted by the king. (CChR, 1226-57, p. 255) Mandate to the sh of Yorkshire to proclaim the market and cause it to be established, 19 Nov 1240. (CR, 1237-42, p. 250) On 18 Nov 1242, a final concord was drawn up following a claim that the market was damaging the manor of Harewood, Yorkshire (q.v.). (J. Parker ed., 'Feet of Fines for the County of York, 1232 to 1246', Yorkshire Archaeological Society, record series lxvii (1925), p. 114) Master of the Knights Templar in England was holding the Thurs market in 1278-81. (QW, p. 191)"																																							Y	GC	vfm	James the Apostle	25-Jul	3				1240	15-Nov	K Hen III		Knights Templar		"CChR, 1226-57, p. 255"						"Granted in lieu of the fair at Walshford, Yorkshire (q.v.), previously granted by the king. (CChR, 1226-57, p. 255) Mandate to the sh of Yorkshire to proclaim the fair and cause it to be established, 19 Nov 1240. (CR, 1237-42, p. 250)  Master of the Knights Templars in England was holding a fair in 1278-81. (QW, p. 191)"																																												
140	WHITBY	YORKSHIRE	England	4902	5113	Y	1122	"Regesta, ii, no. 1335"		195	Abbey from the seventh century.	Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), ii, pp. 515-16"	PB	Sun	1	3 Dec 1445		A and C of Whitby							"Rev. J.C. Atkinson ed., 'Cartularium Abbathiae de Whiteby', London (Surtees Society) 1879-1881, ii, p. 550"						"The Sun market had been held from time out of mind. On 3 Dec 1445, K Hen VI granted the A and C that henceforth the day of the market would be changed to Sat. (Rev. J.C. Atkinson ed., 'Cartularium Abbathiae de Whiteby', London (Surtees Society) 1879-1881, ii, p. 550; CChR, 1427-1516, p. 51) The market continued in the early twentieth century. (VCH Yorkshire (North Riding), ii, p. 516)"																																							Y	P	f	Hilda	25-Aug	1	feria	1122	"ch of SS Peter and Hilda, Whitby, the A and M [Whitby abbey]"							"Regesta, ii, no. 1335"						"In 1122, K Hen I confirmed the fair to the A and C of Whitby. This charter was subsequently confirmed by K Hen II. (Regesta, ii, no. 1335) Fair continued until the reformation, after which an August fair continued, associated with Bartholomew (24 Aug). (VCH Yorkshire (North Riding), p. 515)"																																												
33	WHITGIFT	YORKSHIRE	England	4809	4226					24					GC	Thurs	1				1232	05-May	K Hen III		"Robert, A of St Mary's, York"		"CChR, 1226-57, p. 152"																																													Y	GC	vf	Mary Magdalen	22-Jul	2				1232	05-May	K Hen III		"Robert, A of St Mary's, York"		"CChR, 1226-57, p. 152"																																																		
47	WHORLTON	YORKSHIRE	England	4484	5025					18				"VCH Yorkshire (North Riding), ii, p. 313"	GC	Tues	1				1269	16-Jul	K Hen III		Nicholas de Menyll		"CChR, 1257-1300, p. 124"						"To be held at the manor. (CChR, 1257-1300, p. 124) In 1291, it was alleged that Nicholas de Neyvyll did not hold the market. (QW, p. 204) Tues market granted by K Edw III to Nicholas de Meynll on 27 Feb 1337. (CChR, 1327-41, p. 402)"																																							Y	GC	vfm	Exaltation of the Cross	14-Sep	3				1269	16-Jul	K Hen III		Nicholas de Menyll		"CChR, 1257-1300, p. 124"						"To be held at the manor. (CChR, 1257-1300, p. 124) In 1291, it was alleged that Nicholas de Neyvyll did not hold the fair. (QW, p. 204) Granted by K Edw III to Nicholas de Meynll on 27 Feb 1337. (CChR, 1327-41, p. 402)"																																												
156	WITHERNSEA	YORKSHIRE	England	5341	4280					27.5	"Medieval Withernsea was virtually destroyed by the sea in the fifteenth century. (VCH Yorkshire (East Riding), v, p. 157)"			"VCH Yorkshire (East Riding), v, p. 164"	GC	Wed	1				1338	01-May	K Edw III		men of the town of Withernsea		"CChR, 1327-41, p. 445"						To be held at the town.	GP	Thurs	1				1343	20-Nov	K Edw III				"CPR, 1343-5, p. 141"						To be held at king's manor. Mandate to the sh of Yorkshire to proclaim the market.																				Y	GC	f+3	Assumption	15-Aug	4				1338	01-May	K Edw III		men of the town of Withernsea		"CChR, 1327-41, p. 445"						"To be held at the town. (CChR, 1327-41, p. 445)"	GC	f+3	Nativity of the Virgin	08-Sep	4				1338	01-May	K Edw III		men of the town of Withernsea		"CChR, 1327-41, p. 445"						To be held at the town.	GP	vf	Assumption of Mary	15-Aug	2				1343	20-Nov	K Edw III				"CPR 1343-5, p. 141"						To be held at king's manor. Mandate to the sh of Yorkshire to proclaim the fair.		"Fair 4: GP vf, Nativity of Mary (8 Sept) gr by K Edw III on 20 Nov 1343, to be held at king's manor. Mandate to the sh of Yorkshire to proclaim the fair. (CPR, 1343-5, p. 141)\r\nFair here not recorded again, but may have been transferred to Hollym, Yorkshire, where in 1596 it was said that an ancient fair was held in the churchyard. (VCH Yorkshire (East Riding), v, p. 164)"
118	WOMERSLEY	YORKSHIRE	England	4532	4190					71.25					GC	Thurs	1				1346	24-Mar	K Edw III		Roger de Novo Mercato		"CChR, 1341-1417, p. 44"						To be held at the manor.																																							Y	GC	vf	Martin in the Winter	11-Nov	2				1346	24-Mar	K Edw III		Roger de Novo Mercato		"CChR, 1341-1417, p. 44"						To be held at the manor.																																												
151	WOODKIRK	YORKSHIRE	England	4276	4249																																																																			Y	GO	2+f	Assumption of Mary	15-Aug	3		gr 1100x35		9		K Hen I		Ca of St Oswald [Nostell Priory]		"Regesta, iii, no. 622"						"In 1136x39, K Hen I's charter was confirmed by K Steph."	GO	2+f	Nativity of Mary	08-Sep	3		gr 1100x35		9		K Hen I		Ca of St Oswald [Nostell Priory]		"Regesta, iii, no. 622"						"In 1136x39, K Hen I's charter was confirmed by K Steph."																							
92	WORTLEY	YORKSHIRE	England	4307	3994					21					GC	Thurs	1				1307	12-Apr	K Edw I		Nicholas de Worteleye		"CChR, 1300-26, p. 100"						To be held at the manor.																																							Y	GC	vfm	Whitsunday		3				1307	12-Apr	K Edw I		Nicholas de Worteleye		"CChR, 1300-26, p. 100"						To be held at the manor.																																												"The derivation of this place name is different to that of the Wortley near Leeds. (A.H. Smith, 'The Place-Names of the West Riding of Yorkshire', (Cambridge, 1961) i, p. 298; A.H. Smith, 'The Place-Names of the West Riding of Yorkshire', (Cambridge, 1961) iii, p. 212)."
141	YARM	YORKSHIRE	England	4417	5129	Y	1273	"BF, p. 189"		135		Y	"Everitt, p. 469"	"VCH Yorkshire (North Riding), ii, p. 323"	PB			16 Oct 1368		tenants of Yarm							"CIPM, xii, no. 240"						"An unspecified number of markets were held by tenants from Elizabeth, late the wife of Peter de Malo Lacu."																																							Y	P						16 Oct 1368	tenants of Yarm							"CIPM, xii, no. 240"						"An unspecified number of fairs were held by tenants from Elizabeth, late the wife of Peter de Malo Lacu."																																											"Ascension day (Harrison, p. 393)"	
34	YORK	YORKSHIRE	England	4603	4512	Y	1086	"Darby, p. 368"	924-1154. Viking coins before 924	1620	"Roman 'colonia'. Bishopric from 625, Archbishopric from 735. Borough and 'civitas' in Domesday Book. Incorporated as a county borough in 1396. (Darby, p. 368; BF, pp. 184-5) From the late eleventh century, the suburb of Bootham was a separate 'borough' belonging to St Mary's Abbey. (VCH Yorkshire (City of York), pp. 23, 39-40; BF, pp. 186, 188)"	Y	"Everitt, p. 469"	"VCH Yorkshire (City of York), pp. 39-40, 484-91"	PB PM			1086	macello								"Darby, p. 370"						"The count of Mortain held two stalls in the market. (Darby and Maxwell, p. 158) Sun was the market day until the early fourteenth century. Sun market prohibited in 1322, but an irregular market on Sun and feast days was held in the churchyard of St Michael le Belfrey in the early fifteenth century. The name Thursday Market (now St Sampson's Square) occurs 1216x72. This market place may have existed for some time. Originally, the market may only have been held on Thurs. However, by the sixteenth century, markets were held in York on Tues, Thurs and Sat. (VCH Yorkshire (City of York), pp. 484-5; EYC, i, no. 295)"	GC	Wed	1				1318	18-Apr	K Edw II		A and C of St Mary's York		"CChR, 1300-26, p. 407"						"To be held at the borough of Bootham. Note by charter: 'Memorandum that this charter was restored and cancelled by order of the king because it was granted to the injury of the city of York'. (CChR, 1300-26, p. 407) In 1448, the A of St Mary's was granted permission to appoint clerks of the market, which may indicate that a market continued. (VCH Yorkshire (City of York), p. 490)"																				Y	P		Peter ad Vincula	01-Aug		feria	1114x40	T[hurstan] archbp of York							"EYC, i, no. 143"						"The fair had temporarily eschaeted to the Crown. (EYC, i, no. 143) Fair recorded in 1125x35, 1195, 1212 and 1214. (PR, 7 Ric I, p. 30; PR, 14 John, p. 2; PR, 14 John, p. 769) In 1293, John Archbp of York was holding a fair on vfm Peter ad Vincula. (QW, pp. 222-3) Also known as the Lammas fair. After the calendar change of 1752, the date of the fair may have been moved to 12 Aug. The fair continued until 1837. (VCH Yorkshire (City of York), p. 490)"	P		Pentecost				late thirteenth century								"VCH Yorkshire (City of York), pp. 489-90"						"On 10 Jul 1449, K Hen VI granted the mayor and citizens of York a fair on the six days after the feast of Whitsuntide, to be held at the city. (CChR, 1427-1516, p. 102) The fair was subsequently confined to Whit Sunday and Whit Monday; after 1586 it was held only on the latter day. Whit Monday fair continued in the twentieth century. (VCH Yorkshire (City of York), pp. 489-90)"	P		Peter and Paul	29-Jun			late thirteenth century								"VCH Yorkshire (City of York), pp. 489-90"						Fair continued until the nineteenth century.	"1 Aug (Harrison, p. 395)"	"Fair 4: On 18 Apr 1318, K Edw II granted the A and C of St Mary's York a fair on vfm Nativity of Mary (8 Sept) to be held at the borough of Bootham. Note by charter: 'Memorandum that this charter was restored and cancelled by order of the king because it was granted to the injury of the city of York'. (CChR, 1300-26, p. 407) \r\nFair 5: GP Mon after f of Ascension+5 gr by K Hen VII to mayor and commonalty of the city of York on 25 Jan 1502. (CPR, 1494-1509, p. 257) Fair is only recorded in 1502. (VCH Yorkshire (City of York), p. 490)\r\nFair 6: GP Luke the Evangelist+5 (18 Oct) gr by K Hen VII to mayor and commonalty of the city of York on 25 Jan 1502. (CPR, 1494-1509, p. 257) Fair continued in the sixteenth and eighteenth centuries. After the calendar change of 1752, the date of the fair was changed to 29 Oct. Fair continued until c.1859. (VCH Yorkshire (City of York), p. 490)"
